Time,Timestamp,JourneyID,Mode,PredictionMode,Acc_Lin_X,Acc_Lin_Y,Acc_Lin_Z,Acc_X,Acc_Y,Acc_Z,Bar_Pressure,Loc_Altitude,Loc_Latitude,Loc_Longitude,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Ped_Steps,Rot_Vec_RotationVector,Rot_Vec_X,Rot_Vec_Y,Rot_Vec_Z
2020-12-25 08:22:30,1608884549921,_FOu9rknoqk,PMD,STILL,,,,0.029663086,-0.409713745,-0.923202515,100.5307236,,,,-0.004703409,0.00285118,-0.00170895,-35.1676178,-9.286315918,-98.21017456,,-0.951185258,-0.191800272,-0.06418273,-0.233109106
2020-12-25 08:22:31,1608884550789,_FOu9rknoqk,PMD,STILL,,,,0.029663086,-0.409713745,-0.923202515,100.5307236,,,,-0.004703409,0.00285118,-0.00170895,-35.1676178,-9.286315918,-98.21017456,,-0.951017859,-0.192543192,-0.063440724,-0.233382714
2020-12-25 08:22:31,1608884550878,_FOu9rknoqk,PMD,STILL,,,,0.029663086,-0.409713745,-0.923202515,100.5306702,,,,-0.004703409,0.00285118,-0.00170895,-35.1676178,-9.286315918,-98.21017456,,-0.951017859,-0.192543192,-0.063440724,-0.233382714
2020-12-25 08:22:31,1608884550919,_FOu9rknoqk,PMD,STILL,,,,0.027099609,-0.414367676,-0.919906616,100.5306702,,,,-0.004703409,0.00285118,-0.00170895,-35.1676178,-9.286315918,-98.21017456,,-0.951017859,-0.192543192,-0.063440724,-0.233382714
2020-12-25 08:22:31,1608884550963,_FOu9rknoqk,PMD,STILL,,,,0.027099609,-0.414367676,-0.919906616,100.5306702,,,,-0.004703409,0.00285118,-0.00170895,-35.71133423,-9.449798584,-98.52832031,,-0.951017859,-0.192543192,-0.063440724,-0.233382714
2020-12-25 08:22:31,1608884551010,_FOu9rknoqk,PMD,STILL,,,,0.027099609,-0.414367676,-0.919906616,100.5306702,,,,-0.003747866,0.012002867,0.004962268,-35.71133423,-9.449798584,-98.52832031,,-0.951017859,-0.192543192,-0.063440724,-0.233382714
2020-12-25 08:22:32,1608884551879,_FOu9rknoqk,PMD,STILL,,,,0.027099609,-0.414367676,-0.919906616,100.5306702,,,,-0.003747866,0.012002867,0.004962268,-35.71133423,-9.449798584,-98.52832031,,-0.95097946,-0.192359077,-0.062976339,-0.233816529
2020-12-25 08:22:32,1608884551968,_FOu9rknoqk,PMD,STILL,,,,0.027099609,-0.414367676,-0.919906616,100.5305023,,,,-0.003747866,0.012002867,0.004962268,-35.71133423,-9.449798584,-98.52832031,,-0.95097946,-0.192359077,-0.062976339,-0.233816529
2020-12-25 08:22:32,1608884552010,_FOu9rknoqk,PMD,STILL,,,,0.034240723,-0.406295776,-0.923065186,100.5305023,,,,-0.003747866,0.012002867,0.004962268,-35.71133423,-9.449798584,-98.52832031,,-0.95097946,-0.192359077,-0.062976339,-0.233816529
2020-12-25 08:22:32,1608884552054,_FOu9rknoqk,PMD,STILL,,,,0.034240723,-0.406295776,-0.923065186,100.5305023,,,,-0.003747866,0.012002867,0.004962268,-35.34320068,-9.487884521,-98.72514343,,-0.95097946,-0.192359077,-0.062976339,-0.233816529
